"itemId","star","content","createTime"
1559003,5,"做工很精细，棉料很舒服，非常满意，在网易严选已多次购买了",2018-08-23 10:49:42
1559003,5,"满意",2018-08-16 17:01:31
1559003,5,"舒适完美性价比还不错。",2018-08-15 19:10:02
1559003,5,"手感是软软的有弹性的，质量也不错，比想象中要薄",2018-06-27 20:45:02
1559003,5,"很好，不错，尺寸，面料，款式都很喜欢",2018-07-13 13:10:13
1559003,5,"穿着很舒服，不错。",2018-07-04 13:33:03
1559003,5,"穿着凉快，质感很好，严选出来的东西不错",2018-06-24 15:08:41
1559003,5,"舒服的一比，买这款就对了",2018-06-24 21:51:31
1559003,5,"",2018-06-19 01:24:08
1559003,5,"柔软舒服，质感不错。尺寸也更好。赞\(≧▽≦)/",2018-06-13 10:50:15
1559003,5,"性价比很高，质量挺好，后面可以尝试其他的",2018-07-29 20:59:22
1559003,5,"很满意的一次购物，包装很精致，衣服质量也物有所值，物流更快，总之满意的一次购物体验",2018-08-20 21:37:18
1559003,5,"面料好关键穿起来型还好，一点都不比大牌的逊色，以后老公的衣服就在这买了",2018-08-21 13:51:07
1559003,5,"颜色很漂亮，老公很喜欢。试穿了一下跟合适，刚洗过，明天就可以穿了，如果能再评价再来评价。",2018-08-14 20:14:24
1559003,5,"面料很舒适，透气性非常好，只是肩部的裁剪稍微有点不熨贴，总体值得推荐。",2018-08-02 21:43:51
1559003,5,"性价比非常高的一款衣服，布料版型都很好，穿着也挺合身的，满意。",2018-08-02 13:22:31
1559003,5,"替朋友代购，一早兴高采烈发来信息：货已收到，试穿了，质量很好，大小正好，很满意。",2018-07-16 11:10:00
1559003,5,"比想象中的薄，但是穿着很舒适，严选的东西不错，物流是京东的，速度也快",2018-06-11 18:28:57
1559003,5,"质量很好，尺码标准，看起来不像100以内的衣服，买的太对了，大赞",2018-07-26 18:24:54
1559003,5,"儿子很喜欢！非常好，不得不说，京东的快递真的真的该给180个赞",2018-07-30 16:46:26
1559003,5,"给老公买的，正好今天到就成了七夕的礼物<U+0001F381>",2018-08-18 00:07:11
1559003,5,"这个颜色挺显白 而且有气质 第一次给男友买这个颜色的 他也喜欢",2018-06-17 19:52:45
1559003,5,"质量很好 摸着非常舒服 完全没有没有异味线头啥的",2018-08-21 19:16:54
1559003,4,"为了满减搭的一个比较常规的T恤，整体还行。",2018-08-13 13:32:42
1559003,5,"哈哈哈哈哈哈哈哈哈哈哈",2018-08-22 21:26:11
1559003,5,"蛮好",2018-08-22 11:28:49
1559003,5,"质量真心不错<U+0001F44D><U+0001F44D>",2018-08-21 21:27:23
1559003,5,"质量不错",2018-08-21 19:31:17
1559003,5,"太棒了",2018-08-21 14:06:10
1559003,5,"衣服质量很好，上身效果也不错",2018-08-20 13:23:27
1559003,5,"试穿了下，效果非常好",2018-08-20 12:07:24
