"itemId","star","content","createTime"
1447009,5,"试穿了一下合适，囤货冷了再穿，关注了很久的，减价立马就出手了，哈哈哈<U+0001F604>",2018-05-26 16:09:16
1447009,5,"高大上的包装，柔软的毛衣，给力的活动价格，必须给好评。",2018-08-12 23:01:38
1447009,5,"非常舒服柔软56公斤L码正合适",2018-08-15 18:05:15
1447009,5,"还可以。",2018-08-13 11:49:58
1447009,5,"",2018-08-13 13:02:25
1447009,5,"包装太高大上啦！手感也很好，很喜欢",2018-08-04 17:01:53
1447009,5,"",2018-07-29 14:27:35
1447009,5,"建议买大一码！较短！",2018-06-30 15:02:09
1447009,5,"很漂亮
对严选的东西没有免疫力
赞<U+0001F44D>",2018-06-04 10:55:14
1447009,5,"非常完美，物流快，快递小哥服务态度好，一次愉快的购物。",2018-03-19 20:44:45
1447009,5,"看到这款式就很喜欢，红唇<U+0001F444>烈焰！可惜此款衣服尺码偏小，要买的亲留意咯！",2018-02-24 19:23:03
1447009,5,"好看 特别满意 中了严选的毒 174 55刚好 穿上去有点凉凉的",2018-02-12 17:57:12
1447009,5,"衣服很百搭，有轻微的掉毛。总体好评",2018-03-12 12:11:16
1447009,5,"衣服看到时候就很喜欢。没有犹豫就买了，到手时还是很期待，确实很满意，料子也很舒服，款式也喜欢，很百搭。上身效果很好，搭配裤子裙子都好看。",2018-03-09 21:54:07
1447009,5,"挺好，穿着挺合适的",2018-03-04 21:53:17
1447009,5,"质地比较软的，蛮好",2018-02-19 16:22:42
1447009,5,"同事买了件，试着不错，趁着活动马马入手
平时穿S的，这件买M刚好",2018-08-13 20:07:20
1447009,5,"确实有点小和紧  要比平时买大一号  质地很柔软 摸起来很舒服  配衣服好看",2018-05-31 15:47:12
1447009,5,"第一次购买码偏大了，又换了个小码，质量摸手感柔软，物流给力，赞一个",2018-06-25 21:37:12
1447009,5,"这款毛衣质量好 上身效果简单大方 严选以后要对一下女款夏装  期待有新款",2018-04-11 19:41:51
1447009,5,"质量很好，摸起来很舒服很软，可惜自己穿着不好看。",2018-08-20 13:37:59
1447009,5,"非常满意。严选值得信赖。衣服质量好，客服服务好，物流快递都很放心。严选的东西值得购买。",2018-03-17 10:25:47
1447009,5,"试穿了一下，很合身。料子柔软舒服，颜色也很正，还没有清洗，不知道是否会缩水、掉色。",2018-04-13 15:20:44
1447009,5,"非常漂亮，超值，唯一美中不足的就是稍有点扎。",2018-08-17 06:53:56
1447009,5,"长度刚好，很合身，还没到穿的季节不知道会不会起球",2018-06-22 00:30:08
1447009,5,"摸着挺软，质量还行",2018-08-18 11:52:23
1447009,5,"给老婆买的，大小正好，老婆非常满意。",2018-08-14 23:06:47
1447009,5,"穿上很合适，质地柔软！很喜欢",2018-08-13 15:41:18
1447009,5,"有点痒",2018-08-13 07:34:59
1447009,5,"好看舒适目测应该不错！",2018-08-10 18:34:37
1447009,5,"非常漂亮合身！显得瘦还活泼！",2018-08-07 17:06:20
1447009,5,"这个衣服挺合身，显瘦，但线子没有想象中好",2018-07-28 10:07:03
1447009,5,"毛衣穿着很舒服，价格很美丽",2018-08-05 12:27:31
1447009,5,"很好质量，给妈妈穿了",2018-08-04 19:55:59
1447009,5,"质量很好",2018-08-03 14:22:18
1447009,4,"还不错，就是比较薄",2018-08-01 11:47:27
1447009,5,"喜欢",2018-07-28 20:37:50
1447009,5,"包装很精美",2018-07-27 20:17:24
1447009,5,"短小款，衣长仅到腰部，但面料非常舒服，贴身穿柔软不扎，样式也时尚好看。",2018-03-19 09:53:43
1447009,5,"衣服纯属囤货，价格实惠",2018-07-16 22:32:22
1447009,5,"特别喜欢  很好<U+0001F44D>",2018-07-16 17:28:17
1447009,5,"很好，很喜欢",2018-07-13 08:47:02
1447009,5,"挺喜欢的，穿着很舒服",2018-07-11 11:15:02
1447009,5,"黑色百搭，反季购买很实惠",2018-07-05 14:20:58
1447009,5,"挺好的",2018-06-30 11:45:13
1447009,5,"非常喜欢非常喜非常喜欢<U+0001F60A><U+0001F600><U+0001F600><U+0001F600>",2018-06-14 20:22:32
1447009,5,"好看",2018-06-29 00:12:32
1447009,5,"非常好",2018-06-28 08:08:13
1447009,5,"满意",2018-06-25 22:01:15
1447009,5,"有点扎但很百搭",2018-06-24 22:11:27
1447009,5,"性价比杠杠的",2018-06-24 15:23:34
1447009,5,"等着特价买的 秋冬再穿 洗的时候还是会掉毛 不过羊毛的都是这样",2018-07-17 12:45:11
1447009,5,"<U+0001F44D>",2018-06-22 13:17:34
1447009,5,"这件不错",2018-06-19 10:38:43
1447009,5,"样子还不错，不过如果是贴身穿的话，会有一点点扎肉。",2018-06-30 23:44:20
1447009,5,"美衣",2018-06-19 19:26:08
1447009,5,"好
还不错",2018-06-18 21:36:49
1447009,5,"薄款，穿上特别好看，半价囤货中",2018-06-15 21:46:24
1447009,5,"好好",2018-06-16 22:18:03
1447009,5,"服务非常好",2018-06-12 12:35:55
1447009,5,"好",2018-06-12 12:36:46
1447009,5,"严选服务真好，商品换货快速。",2018-06-11 19:35:36
1447009,5,"式样颜色都很棒，如果不起球就更好了。",2018-05-31 16:41:41
1447009,5,"挺好的，囤货<U+0001F004><U+FE0F>",2018-06-08 21:32:19
1447009,5,"123456",2018-06-08 11:28:21
1447009,5,"超级喜欢超级喜欢",2018-06-07 10:38:12
1447009,5,"衣服不错，给女儿买的。等天气冷了穿",2018-06-03 06:01:18
1447009,5,"试了试，好看，秋天穿！",2018-06-03 22:05:23
1447009,5,"还行",2018-06-03 12:44:26
1447009,5,"手感很舒服，轻薄有型",2018-06-02 16:26:11
1447009,4,"不错",2018-06-02 22:10:14
1447009,4,"物美价廉",2018-06-01 18:13:56
1447009,5,"蛮好",2018-05-31 11:03:24
1447009,5,"看起来不错，准备春秋天穿。",2018-05-29 09:01:12
1447009,5,"很好看，质量很好",2018-05-23 12:44:43
1447009,4,"布料很舒服，囤货！",2018-05-20 11:34:09
1447009,2,"看评论，有人说会掉毛，但实在喜欢这个款，趁特价还是入了，想着最多一百多打水漂，回来一洗，果然是打水漂了
图片是已经过第六遍水的状态了
太可怕了
PS:按水洗标说明，专用羊毛衫洗液轻柔手洗的（以前的羊毛衫也都这么洗的，完全没问题）",2018-06-06 20:53:12
1447009,5,"质量上乘，穿着舒适",2018-05-15 13:10:36
1447009,5,"好喜欢",2018-05-15 08:51:52
1447009,5,"年底再穿",2018-05-09 16:35:02
1447009,5,"质量给力",2018-05-06 06:42:17
1447009,5,"这件毛衣材质很好，做工也棒！",2018-05-03 11:58:02
1447009,5,"做礼物，很喜欢",2018-05-02 00:15:02
1447009,5,"衣服很舒服，我买的是最大码，平时穿最小码的。",2018-03-27 09:57:24
1447009,5,"之前买了M,偏小。换了大一码。款式和质量都不错。",2018-03-23 22:44:00
1447009,5,"严选请继续保持，一直一直这样好的话，就不用去商场了，",2018-03-18 08:07:03
1447009,5,"穿着漂亮",2018-04-17 08:24:55
1447009,5,"衣服不错",2018-04-09 15:05:30
1447009,5,"感谢老板，送个真诚的好评!",2018-04-07 11:16:22
1447009,5,"质地柔软，无色差，款式漂亮！物流很快，快递员亲和力十足，风雨无阻！每次在严选购物，不管商品有多小，包装都很精致。极具人文情怀。严选，值得信赖！",2018-03-17 16:46:21
1447009,5,"很漂亮合身，喜欢啊",2018-03-27 00:26:25
