"itemId","star","content","createTime"
1459002,5,"好搭配 配裙子裤子都可以",2018-05-31 18:48:53
1459002,5,"好看，配色很好看，不土，就是内衫得穿有领的，不然金线很刺皮肤",2018-03-13 13:29:57
1459002,5,"质地特别好 是想我想要的样子",2018-08-02 13:26:57
1459002,5,"闪亮的及腰短呢外套！厚重时尚！很精致！",2018-06-30 15:10:34
1459002,5,"颜色清爽！风格硬朗！短款及腰！",2018-06-30 15:00:22
1459002,5,"好好好好好好好好好好好好好好好好好",2018-05-29 12:16:01
1459002,5,"309呦，很值，照片中一套都是严选的",2018-04-18 19:00:48
1459002,5,"很适合配裙子，看起来很高档",2018-04-30 13:59:15
1459002,5,"很不错，老婆喜欢",2018-04-09 16:42:06
1459002,5,"",2018-03-22 00:48:40
1459002,5,"同事都说好",2018-03-09 12:02:53
1459002,5,"送老婆的生日礼物，设计很棒，穿着时尚有型",2018-02-11 16:13:03
1459002,5,"我自己买了一件，又给老妈买了一件，做工真的不错，希望严选可以出下装搭配小上衣",2018-05-15 15:11:12
1459002,5,"衣服出乎意料的厚重 然后就退了 退款也出乎意料的迅速 给严选大大的赞<U+0001F44D>",2018-04-19 23:20:46
1459002,5,"春天就在寻找小香风的美衣，现在特价就下手啦，做工很细致，配色也很洋气，等着秋天穿，推荐购买，100斤 160 买的S合适",2018-07-08 20:14:58
1459002,5,"奢华的一塌糊涂 名媛风 特别有档次 需要买小一码",2018-08-10 23:04:43
1459002,5,"好",2018-08-23 10:47:32
1459002,5,"与图一致，很好的衣服",2018-08-17 12:33:59
1459002,5,"非常满意",2018-08-17 10:20:20
1459002,5,"质量非常好，包装也很好",2018-08-15 10:22:28
1459002,5,"很漂亮，亮闪闪的，非常好",2018-08-14 21:53:57
1459002,5,"还不错",2018-08-13 07:40:55
1459002,5,"样式不错，家人喜欢厚度适中，推荐！",2018-08-12 18:06:32
1459002,5,"样式不错，家人喜欢厚度适中，推荐！",2018-08-12 18:06:24
1459002,5,"样式不错，家人喜欢，推荐",2018-08-12 18:05:40
1459002,5,"很厚实，做工超好。",2018-08-10 11:22:00
1459002,5,"性价比很高。",2018-08-05 08:05:29
1459002,5,"换了号码 穿很多次 裙子裤子都很合适",2018-07-30 06:56:36
1459002,5,"很不错，职业",2018-08-01 13:04:27
1459002,5,"很合身，期待",2018-07-31 17:46:48
1459002,5,"还好",2018-07-30 06:50:47
1459002,5,"不错",2018-07-28 15:25:58
1459002,5,"互相监督你先忙",2018-07-23 10:51:04
1459002,5,"幸好买的中码，小码估计会小",2018-07-21 09:21:08
1459002,5,"好看",2018-07-22 01:21:33
1459002,5,"质量不错",2018-07-16 14:43:14
1459002,5,"非常棒，送货速度，质量没的说！",2018-07-14 17:55:40
1459002,5,"不错！",2018-07-11 00:19:50
1459002,5,"不太喜欢短款，所以退货了。说实话，很是漂亮！呜呜呜",2018-08-10 15:34:22
1459002,5,"东西已经收到了，感觉还不错。",2018-07-09 17:03:27
1459002,5,"好好好好好",2018-07-09 14:18:06
1459002,5,"无色差 很厚实 版型很不错",2018-07-05 15:55:56
1459002,5,"非常满意，推荐入手了！",2018-07-02 10:14:57
1459002,5,"还行吧",2018-07-01 09:31:04
1459002,5,"版型确实不错，虽是反季，穿上却是满意",2018-06-19 21:23:11
1459002,5,"是遇上打折买的，这个季节穿不了，质量蛮好的，留着秋天穿，这个季节买太划算了，毕竟质量好款式好的衣服可以穿好久，值。",2018-06-07 22:00:38
1459002,5,"很好",2018-06-26 20:03:53
1459002,3,"退掉了，扎人，老气。",2018-08-02 15:49:15
1459002,5,"高品质",2018-06-24 22:11:08
1459002,5,"厚实，实物有些偏绿色，反而是拍的好看。",2018-06-19 09:26:45
1459002,5,"短",2018-06-19 16:11:55
1459002,5,"非常满意，价廉物美",2018-06-18 13:15:33
1459002,5,"打折了顺手买的，忍不住剁手啊，真的好厚一件",2018-05-31 23:09:50
1459002,5,"还可以吧，一般没有惊艳的感觉",2018-06-11 21:47:03
1459002,5,"衣服好不错哦，老婆很细喜欢<U+0001F60D>，衣服很漂亮",2018-06-01 22:19:26
1459002,5,"在优选看了一段时间了，发现突然搞优惠活动，果断入手，而且比对差不多款式的某U品牌，款式颜色更好看，上身效果不错。",2018-04-01 10:53:51
1459002,5,"刚推出不久买了一件深色的，很喜欢。大牌的感觉，现在价格又便宜了不少，忍不住再买一件米白色的。希望能多推出一些外套。感谢丁三石，好的生活也可以不那么贵！",2018-06-04 13:41:59
1459002,5,"还好",2018-06-04 11:49:46
1459002,5,"超级好看
香奈儿的小香风",2018-06-02 16:21:20
1459002,5,"外套超喜欢",2018-06-02 21:53:00
1459002,5,"衣服很漂亮。本人160cm，50kg，请参考。",2018-06-01 15:58:39
1459002,5,"衣服等秋冬天试试看",2018-06-01 13:06:20
1459002,3,"有点厚和重，不知道冬天如何",2018-06-17 14:00:52
1459002,5,"虽然同事一再阻止我，但还是没忍住又买一件。之前已经买过一件黑色的了，这次又把米白色的也购入了。因为实在是很喜欢<U+0001F601>",2018-05-26 13:06:57
1459002,5,"蛮好",2018-05-31 11:03:27
1459002,5,"质量很好。目前穿不了，感觉有点魁梧",2018-06-08 08:17:34
1459002,5,"穿上挺好看的，感觉配裙子不错",2018-05-25 07:50:20
1459002,5,"不错",2018-05-25 12:09:56
1459002,5,"整体效果还可以，衣服较宽松，材质偏硬",2018-05-19 20:04:42
1459002,5,"可以正合适",2018-05-19 21:27:22
1459002,5,"穿着显臃肿，有些扎人",2018-06-04 16:47:31
1459002,3,"正好那天在山里待了一天手机没信号，快递员没联系上，饶了一圈自动拒收退回去了。。。。唉，对于这种事情，我只能说无缘。",2018-06-03 19:45:45
1459002,5,"这件小外套心仪很久，这次活动优惠力度大，终于到手，高兴",2018-04-11 10:00:08
1459002,5,"不要问我开通超级会员是为了什么",2018-06-01 15:25:24
1459002,5,"挺好的 还会再来的",2018-05-17 22:50:33
1459002,5,"首先说物流，早上下单，晚上到，厉害。包装：没的说，真的不错。再说产品本身，非常漂亮，很重，看到就超级喜欢，终于满足了我想买一件合适的小香风衣服的需求",2018-05-13 19:49:36
1459002,5,"得配裙子穿才好看",2018-05-13 08:33:38
1459002,5,"很喜欢，质量不错，可惜没找到同款裙子",2018-05-08 14:38:02
1459002,5,"质量超好，穿上像几千的衣服",2018-05-07 23:12:35
1459002,5,"衣服种草很久了，趁着特价赶紧入手一件。就是到手后天气热了，所以只穿了一次。非常满意。虽然我买的是黑色的那件，但因为有金丝所以不显暗淡，闪闪发亮的。<U+0001F601>",2018-05-05 15:51:48
1459002,5,"非常时尚",2018-04-30 08:47:51
1459002,5,"挺漂亮的",2018-04-22 12:44:16
1459002,4,"闪闪亮！挺厚重，这个价位很值得，但是还没想到配什么",2018-05-19 22:15:04
1459002,5,"短外套加短裤很好看。稍微有些蹭脖子后面。",2018-05-28 16:50:15
1459002,5,"买了当时，阔型的，闪",2018-04-19 08:46:15
1459002,5,"好好好超好",2018-04-19 08:41:49
1459002,5,"质量没的说 服务态度超好",2018-04-17 14:01:59
1459002,5,"美",2018-04-16 18:03:55
1459002,5,"严选的东西还是很好的，值得买",2018-04-10 20:35:09
1459002,5,"挺好",2018-04-09 08:15:13
1459002,5,"太短了，其他还可以",2018-05-31 22:55:08
1459002,5,"小号有点小 但是很好看",2018-04-07 15:23:44
1459002,5,"刚好 很好看",2018-04-07 15:23:57
1459002,5,"穿上正好，好有分量的衣服！",2018-04-03 22:19:22
1459002,5,"好看质量也好",2018-04-03 13:28:42
1459002,5,"其实衣服还挺好看的，但是最小码还是大了，所以退货啦",2018-05-30 15:52:42
1459002,2,"不喜欢，退了",2018-05-24 23:19:39
1459002,5,"居然又降价了…唉",2018-05-15 12:49:14
1459002,5,"还行吧",2018-04-03 13:11:07
1459002,5,"质量简直不要太好 手感很好 而且一根线头都找不到 此处必须给<U+0001F4AF>",2018-05-18 19:43:36
1459002,5,"应该比较适合搭配各色裤子",2018-03-31 12:24:42
1459002,5,"老婆很喜欢，以为是很贵的，暗爽",2018-03-30 18:23:40
1459002,5,"都说好看",2018-03-20 10:25:59
1459002,5,"的房间均合格的恨不得给你",2018-03-15 12:51:59
1459002,5,"衣服非常闪亮",2018-03-14 23:03:13
1459002,5,"这衣服不太适合我 也懒得退了 还没穿过",2018-05-04 14:27:10
1459002,5,"买的深色试穿了一下，165M码刚好合适，版型挺括，上身效果好，打算暖和了再穿，建议严选一起出搭配的衣服",2018-03-03 08:26:39
1459002,5,"衣服很期待，但是到了，不合适，版型不好，穿在身上像盔甲，不过严选售后很好，好会继续买买买卖的",2018-05-12 21:48:24
1459002,5,"衣服真的太好看了，颜色款式都喜欢，就是偏大，忍痛割爱只好退了",2018-02-26 13:46:12
1459002,5,"包装很好，都是春款，质量很棒，三百多价格很值，163,50kg穿比较宽松",2018-02-25 20:38:58
1459002,5,"款式非常好，好像是为我量身定制的。我现在是从头到脚，从里到外都是严选了。期待严选能有更多好衣服出来。",2018-02-21 21:56:50
1459002,5,"喜欢",2018-03-12 21:16:16
1459002,5,"有点短",2018-03-10 15:06:57
1459002,5,"好看，质量不错哦",2018-03-08 10:55:15
1459002,5,"还不错 喜欢",2018-03-07 15:01:00
1459002,5,"合身，便捷，潮！",2018-03-07 11:03:20
