"itemId","star","content","createTime"
1487022,5,"逼格很高，很柔软。可以的。",2018-07-29 00:04:17
1487022,5,"第一次在严选买东西，本以为会买贵了，到手后才发现质量真的让人放心；说实话，比在某东某宝上面买放心多了，至少来说质量可以放心，赞一个。大家都在念想着拼多多，寄希望与某宝、某东三足鼎立，现在看来，严选也具备这样的殊途同归的潜质。",2018-07-16 10:14:24
1487022,5,"质感很好，非常满意，包装也很好。",2018-08-13 11:18:13
1487022,5,"不错的",2018-08-12 22:36:31
1487022,5,"皮质软且手感好，走线工整。物有所值。",2018-07-31 08:52:55
1487022,5,"手感不错，就是有点贵，如果能有多几个夹层就好了，可以放行驶证，信用卡",2018-04-05 09:35:58
1487022,5,"挺好的",2018-07-15 15:07:46
1487022,5,"严选包装好.物流快.自从朋友介绍接触到严选.几乎每天都在浏览N次。严选的商品质量很好.看到喜欢的都是买买买.....中毒太深....在2<U+20E3><U+FE0F>周年店庆还特地购买129元成为超级会员.又在活动中参加购满1699元再送一年超极会员。

这款真皮驾驶证套皮超极好。皮质手感柔软好用...",2018-04-17 10:13:46
1487022,5,"还可以，皮子摸着很舒服",2018-04-13 11:11:04
1487022,5,"质感很好，非常满意",2018-04-12 08:45:26
1487022,5,"手感柔软，驾照瞬间高大上！",2018-04-08 12:06:50
1487022,5,"手感很好，很不错！",2018-03-29 11:00:55
1487022,5,"质感很好，稍微长一点",2018-03-25 18:30:26
1487022,5,"一如既往的喜欢<U+0001F618>",2018-03-17 16:57:56
1487022,5,"这是我见过最简单，质量又非常好的驾驶证皮套，超级赞，给一百分，相信网易。",2018-01-22 15:43:41
1487022,5,"皮质很舒服!其实做驾驶证套还可以小点，这个只能放正副页。",2018-03-09 21:08:03
1487022,5,"",2018-02-28 09:49:38
1487022,5,"发货快 包装完整 有点小贵 但质量不错 非常满意",2018-02-02 21:15:13
1487022,5,"质量不错，手感很好。好评。",2018-01-22 13:13:28
1487022,5,"看上去还不错",2018-01-22 11:06:20
1487022,5,"完美！",2018-01-11 19:41:22
1487022,5,"手感非常好，做工也挺棒，很满意！",2018-08-22 22:36:31
1487022,5,"满意",2018-08-20 10:15:29
1487022,5,"质量不错，第二次购买",2018-08-16 08:18:54
1487022,5,"皮质不错",2018-08-08 15:00:04
1487022,5,"很满意",2018-08-08 01:06:20
1487022,5,"非常好",2018-08-06 17:53:43
1487022,5,"不错，有逼格",2018-08-02 17:40:36
1487022,4,"还可以",2018-08-02 22:02:33
1487022,5,"手感很棒，包装也很不错",2018-07-31 20:16:54
1487022,5,"很是不错",2018-07-29 22:56:46
1487022,5,"驾驶证套不错，很高大上的感觉",2018-07-25 21:34:06
1487022,5,"老婆马上拿证了，给她的礼物",2018-07-24 20:19:44
1487022,5,"好看",2018-07-19 00:52:43
1487022,5,"一般",2018-07-15 20:08:42
1487022,5,"不错",2018-07-14 23:12:44
1487022,5,"耐用",2018-07-10 15:13:36
1487022,5,"可以",2018-07-10 22:56:16
1487022,5,"终于碰到满意的了",2018-07-04 20:17:09
1487022,5,"皮质挺不错的。",2018-07-03 10:17:26
1487022,5,"手感很丝滑，感觉像是细心做的产品",2018-06-27 01:42:37
1487022,5,"摸上去手感柔软细腻",2018-06-29 01:34:27
1487022,5,"真不错",2018-06-27 00:07:44
1487022,5,"结实，简介好看",2018-06-24 22:06:08
