"itemId","star","content","createTime"
1436000,5,"这次参加中摄协举办的我的摄影我的团，坝上采风活动，带着垫子非常实用，轻便，美观，收取方便。期待严选更多好的户外产品。",2018-06-29 14:34:03
1436000,5,"不错的户外野餐游玩装备，餐垫感觉稍微短了点，宽度倒是够用",2018-05-02 09:28:29
1436000,4,"物流很快，但详情介绍里说赠送的登山扣呢啊，其他的使用后才知道",2018-05-02 22:04:14
1436000,5,"虽然薄，但是很牢固！",2018-05-15 23:34:41
1436000,5,"该产品质量非常的好！轻便舒适易收纳！简答大方无异味！春季出游好伴侣！该产品质量非常的好！轻便舒适易收纳！简答大方无异味！春季出游好伴侣！该产品质量非常的好！轻便舒适易收纳！简答大方无异味！春季出游好伴侣！该产品质量非常的好！轻便舒适易收纳！简答大方无异味！春季出游好伴侣！该产品质量非常的好！轻便舒适易收纳！简答大方无异味！春季出游好伴侣！该产品质量非常的好！轻便舒适易收纳！简答大方无异味！春季出游好伴侣！该产品质量非常的好！轻便舒适易收纳！简答大方无异味！春季出游好伴侣！该产品质量非常的好！轻便舒适易收纳！简答大方无异味！春季出游好伴侣！",2018-04-17 00:37:44
1436000,5,"等再暖和些就能出去春游了～期待使用效果！",2018-04-12 11:34:16
1436000,5,"看着不错",2018-03-31 22:52:01
1436000,5,"非常好，春日新玩具",2018-03-22 22:10:03
1436000,5,"收到了，天气冷用不到了，明年一定用，严选的产品质量绝对保证。",2017-12-07 13:02:49
1436000,5,"买来就用了，周末去湘湖玩，秋千很结实，野餐垫也很好，轻便结实，推荐",2018-08-22 08:33:16
1436000,5,"刚收到，周末郊游试试",2017-11-20 12:50:42
1436000,5,"总体挺满意，给好评！",2017-11-16 19:15:56
1436000,5,"非常好，太方便了。携带方便，非常结实，随便一用绳子捆一下就可以用了，掉不下来。",2018-05-28 21:55:44
1436000,5,"好朋友推荐的，买了好多类似野营的东西，属严选的最棒",2018-08-14 11:42:50
1436000,5,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",2018-08-21 16:40:10
1436000,5,"不错不错，很好。",2018-08-20 10:42:21
1436000,5,"质量很好",2018-08-10 11:59:56
1436000,5,"非常满意~~~~~",2018-08-10 10:57:26
1436000,5,"开心",2018-08-08 05:57:25
1436000,5,"轻便，颜色喜欢，爱上了严选咋办",2018-08-06 07:38:24
1436000,5,"非常适用",2018-08-06 11:57:42
1436000,5,"非常满意",2018-05-14 10:14:56
1436000,5,"虽然还没用，但是从包装看应该非常棒",2018-07-26 11:02:44
1436000,5,"信任网易严选的产品，还没用，放车后备箱了",2018-07-18 07:07:02
1436000,5,"不错",2018-07-25 20:19:18
1436000,5,"好好<U+0001F44C>",2018-07-26 12:11:44
1436000,5,"可以",2018-07-24 22:46:38
1436000,5,"质量不错， 就是有点薄",2018-07-19 21:20:05
1436000,5,"不错哦",2018-05-03 19:36:34
1436000,5,"早就想买，87折直接下手了，折起来很小出门旅游很方便。",2018-06-20 12:21:35
1436000,5,"超级舒服",2018-07-16 11:28:29
1436000,5,"户外垫品质很好，收起来很小不占空间，小背包都可以随意背走",2018-03-31 22:18:06
1436000,5,"Looks nice.. look forward to trying them out.",2018-07-09 14:38:19
1436000,5,"满意，第二次购买",2018-07-06 13:47:10
1436000,5,"很好",2018-07-01 06:58:06
1436000,5,"物流快，东西好",2018-06-29 11:01:17
1436000,5,"物流快，东西好",2018-06-29 11:00:55
1436000,5,"物流快，东西好",2018-06-29 11:00:42
1436000,5,"物流快，东西好",2018-06-29 11:00:21
1436000,5,"不错哦，开始还很担心吊床！发现多虑了",2018-06-26 12:35:30
1436000,5,"质量很好",2018-06-25 23:11:58
1436000,5,"质量很好",2018-06-25 10:06:04
1436000,5,"很好!",2018-06-25 13:45:06
