"itemId","star","content","createTime"
1323009,5,"太太太好喝了，会回购",2018-08-11 12:57:18
1323009,5,"汤非常好喝，味道鲜美！",2018-07-05 12:27:45
1323009,5,"这个很好喝，搭配两个严选的鸡胸肉来作早餐",2018-04-25 18:58:47
1323009,5,"分量很足的汤料，比超市里买的蔬菜多还好喝～最近减肥，每天吃水果和牛奶和严选的汤～",2018-07-03 12:24:58
1323009,5,"好喝，买了两箱，其实小箱子不大，本来觉得这杯子看起来太少了不够喝，后来感觉吃便饭这样一杯正好。",2018-05-16 22:47:09
1323009,5,"发货迅速，缓冲填塞，包装结实，京东配送，快递安心，口味鲜香，必定回购，网易严选，品质保证。",2018-06-22 10:41:33
1323009,5,"还不错，吃饭的时候冲一杯喝哦。里面有虾米和鱿鱼片哦，好多蛋花；哈哈！东西包装的很好！要爱上网易严选啦！",2018-06-30 15:56:15
1323009,5,"旅游必备！棒呆！严选品质之选！就是品质保障！买着放心！",2018-08-11 12:45:57
1323009,5,"严选的快汤，我都买了，为了每餐必须喝汤的儿子做应急准备。",2018-05-29 09:08:02
1323009,5,"回购～ 胃疼的时候就想来一杯热的！加班设计狮幸福之选～",2018-06-08 15:38:20
1323009,5,"还没吃，味道不知道好不好，不过这尺寸是真心小……",2018-08-05 09:37:00
1323009,5,"非常非常好喝  而且价格便宜 方便 在机场等飞机 不喝咖啡喝碗汤",2018-05-29 09:18:13
1323009,5,"六杯，不错，还没尝应该可以吧",2018-08-20 13:52:44
1323009,5,"非常棒，已经是第二次回购了",2018-08-20 06:59:19
1323009,5,"买给妹妹的，不知道她觉得怎么样，快递好快。",2018-08-15 18:50:35
1323009,5,"",2018-08-19 11:21:58
1323009,5,"",2018-08-17 22:40:05
1323009,5,"很好很棒棒",2018-08-16 19:52:02
1323009,5,"还没打开，但是应该是还不错的！放办公室配午餐",2018-08-05 16:19:00
1323009,5,"还没吃o",2018-08-11 01:24:01
1323009,5,"很好",2018-08-09 12:45:10
1323009,5,"应该是苏伯汤做的，真的炒鸡好喝又方便，推荐上班上学的小伙伴购买，很方便，饿了可以来一盒，美美哒，很幸福！",2018-04-07 11:30:36
1323009,5,"",2018-07-25 15:52:49
1323009,5,"",2018-07-21 21:53:10
1323009,5,"物超所值物超所值",2018-07-04 21:48:24
1323009,5,"买了几次了，孩子早餐。我还没舍得吃，是不是一次要吃好几碗？",2018-05-06 13:07:03
1323009,5,"方便，早上来一杯，能顶段时间",2018-07-02 07:11:48
1323009,5,"",2018-07-01 16:40:35
1323009,5,"",2018-06-30 14:21:57
1323009,5,"",2018-06-30 10:00:24
1323009,5,"好喝",2018-06-17 08:50:10
1323009,5,"味道不错，不过我更喜欢鲜蔬汤",2018-06-11 14:18:27
1323009,5,"小巧方便，居家旅行必备。",2018-06-10 11:38:07
1323009,5,"还不错",2018-06-10 10:26:26
1323009,4,"海鲜很少，叫蛋花汤比较合适",2018-06-09 12:47:34
1323009,5,"宝贝非常喜欢喝，味道香浓，再也不用自己做汤了。很方便",2018-04-30 20:28:35
1323009,5,"在办公司吃午饭的时候很合适，可以冲一大杯，很不错",2018-04-28 21:28:06
1323009,5,"还蛮不错哒～比想象中的更好喝～做晚餐是极好的～",2018-04-01 14:23:26
1323009,5,"这个汤味道非常不错，昨天刚喝大发了，今天早上来一杯特别爽",2018-03-30 08:39:04
1323009,5,"",2018-05-21 22:00:38
1323009,5,"多次购买了，非常不错。",2018-05-15 17:25:39
1323009,5,"第一次购买哦  感觉很好 很方便 味道鲜美 里面有海鲜的哦",2018-04-21 17:39:03
1323009,5,"好喝 美美哒 喝完回回购的",2018-05-13 17:30:43
1323009,5,"不错，老公很喜欢喝",2018-05-09 20:58:48
1323009,5,"好喝 ，当早饭喝，料挺多的",2018-05-02 16:41:44
1323009,5,"汤浓美味",2018-05-02 15:54:59
1323009,5,"料足 方便  好喝，严选的回购款",2018-04-29 23:41:37
1323009,5,"第一次买，看着不错",2018-04-29 17:48:37
1323009,5,"",2018-04-25 09:57:06
1323009,5,"好喝好喝。推荐推荐",2018-04-26 21:17:41
1323009,5,"咸淡适宜，有海鲜的香味，蛋花也挺 多的！",2018-04-19 06:31:16
1323009,5,"",2018-04-21 12:43:53
1323009,5,"没有汤的时候可以将就一下了。",2018-04-17 17:47:41
1323009,5,"",2018-04-17 13:09:46
1323009,5,"",2018-04-16 21:59:00
1323009,5,"严选的品质值得信赖，试了芒果干，满嘴芒果香，不错",2018-04-08 18:37:46
1323009,5,"同事们凑单买了很多，早晨吃不上早点可以来一杯，简直不要太好！之前吃了同事一碗，感觉棒极了，支持网易严选，好的生活没那么贵！",2018-04-02 15:46:52
1323009,5,"可以说是相当好喝了！！",2018-04-11 08:28:01
