"itemId","star","content","createTime"
1503003,5,"系统默认好评",2018-08-01 03:03:28
1503003,5,"这是我买到的最好的木耳 肉质厚 口感好 买了好多次了 值得信赖",2018-07-14 21:42:29
1503003,5,"严选的包装真是没话说，东西品质也特别好，还会继续关注购买",2018-08-10 14:29:18
1503003,5,"第二次买了，像老鼠耳朵，口感很好",2018-08-18 12:52:12
1503003,5,"",2018-08-10 12:36:47
1503003,5,"",2018-08-07 22:24:54
1503003,5,"回购的，是我吃过最好吃的",2018-08-03 18:47:35
1503003,5,"小小一罐，慢慢放心，还没有开吃呢。",2018-07-29 07:06:53
1503003,5,"包装挺好，目测质量也很不错，还没吃",2018-07-19 15:19:09
1503003,5,"好非常好，全是选妹家的",2018-07-20 12:31:51
1503003,5,"吃的食材很安心。",2018-07-20 09:47:56
1503003,5,"心仪已久的秋耳终于到货了，严选的包装一直都是高大上，趁活动时买的，多囤点，秋耳的品质非常好，经常来买，严选的品质一如既往的好，没话说，物流那叫一个快，已经深深地中了严选的毒，无法自拔了。",2018-07-17 17:25:16
1503003,5,"品质非常好！口感非常好！一直信任严选。",2018-07-15 10:08:36
1503003,5,"真的是严选粉，、现在吃的也是严选。",2018-07-10 15:06:23
1503003,5,"活动买的很划算，严选的东西估计不错",2018-07-10 10:23:03
1503003,5,"6.18囤点干货",2018-06-20 20:59:57
1503003,5,"为凑单早晚用的着.最重要是相信严选",2018-06-15 00:23:43
1503003,5,"之前买过近十瓶蘑菇，都棒棒哒。
这是第一次买木耳。
想来不会差。
最近出了好几款麻质的儿童款服装，希望多出女款的。
麻质夏季穿好凉快。",2018-06-15 07:46:00
1503003,5,"看着不错 应该很好吃",2018-06-14 15:34:44
1503003,5,"收到就吃了，泡发后大小都很好，口味很好，比超市卖的那些好多了",2018-08-22 08:16:09
1503003,5,"又回购了超级好吃的黑木耳，家里囤几盒做菜吃比下馆子还好吃",2018-08-17 11:54:45
1503003,5,"吃了几次了，还不错，泡发的很大，几乎没有根。",2018-08-23 00:11:08
1503003,5,"比上次买好像贵了，质量没的说~焯一下，凉拌特别脆~",2018-07-26 18:10:33
1503003,5,"買了太多東西，還沒吃，不過好像不錯",2018-08-17 22:54:11
1503003,5,"妈妈说上次买的木耳很好，让我再帮她买。",2018-08-15 09:46:43
1503003,5,"这几天都在外面，还没吃，相信严选的品质。",2018-08-22 22:26:08
1503003,5,"秋耳很不错，泡发后口感很脆，好吃，买过几次了。",2018-08-09 12:32:55
1503003,5,"第二次买了，亲戚说好吃又叫我帮忙买",2018-08-21 14:08:01
1503003,5,"哈还没吃 待吃完再来追加",2018-08-22 20:54:23
1503003,5,"干净好吃",2018-08-22 22:55:20
1503003,5,"吃吃看，喜欢。",2018-08-21 17:57:49
