"itemId","star","content","createTime"
1106001,5,"很喜欢，颜色好评，帅气程度好评，个子高的话应该穿着更好看了",2018-05-29 20:52:17
1106001,5,"就一双很帅气的翻帮帆布鞋，鞋底很扎实，非常防滑，鞋子不磨脚很舒服，我穿着爬山涉水，非常赞！",2018-07-24 11:08:31
1106001,5,"完美，鞋型很好，穿着也舒服，最重要的是一点也不闷脚，夏天穿也没问题。特别好穿。",2018-03-30 15:10:41
1106001,5,"喜欢这种风格的鞋，刚穿的确有点磨脚，穿几天就好了。严选的产品质量都不错，放心购买",2018-03-16 08:52:45
1106001,5,"今年不知道怎么啦，就喜欢粉色，买了好多东西都是粉色的，这双鞋看着挺好看的，可感觉不适合我",2018-03-29 17:50:10
1106001,5,"严选品质没的说，非常舒服鞋号标准价格便宜比帕拉丁少很多",2018-04-27 19:33:32
1106001,5,"37.5的脚换了38码，不顶脚。",2018-08-08 21:21:02
1106001,5,"鞋子做工相当精细，绝不输大牌",2018-08-09 15:16:19
1106001,5,"哈哈哈哈哈哈哈哈滤镜与非滤镜。",2018-07-10 15:19:42
1106001,5,"觉得不错啊",2018-06-29 08:12:20
1106001,5,"这双鞋子的颜值绝对不是盖滴，太喜欢了！",2018-06-02 13:22:50
1106001,5,"颜色和舒适度都不错 码数还算正常",2018-05-31 19:23:29
1106001,5,"一双酷酷的鞋子，质量好，物流快，第一次在这里购物满意，还会来",2018-03-31 17:22:05
1106001,5,"鞋子真的超漂亮 酷酷的 可能比实际的码数大一点点？",2018-04-13 01:14:26
1106001,5,"粉色很好看，很复古，也好搭配，尺码是标准码，并没有偏大。",2018-04-11 17:57:28
1106001,5,"还是蛮喜欢的吧！小师妹",2018-05-10 15:06:42
1106001,5,"超级好看，老婆很喜欢",2018-05-02 00:35:23
1106001,5,"ok",2018-04-21 16:50:39
1106001,5,"nice",2018-04-10 09:48:18
1106001,5,"码很正，穿着舒服，鞋子很酷！",2018-04-06 21:56:32
1106001,5,"颜色跟图片一样哦！穿着很舒服很喜欢！爱上严选",2018-03-22 06:29:39
1106001,5,"单鞋 可靴子 可放下 棒棒哒",2018-03-24 09:53:56
1106001,5,"很好看，超级百搭。",2018-03-23 14:50:14
1106001,5,"棒棒哒，超级喜欢",2018-03-15 15:59:07
1106001,5,"非常满意，价格实惠！物美价廉！希望严选多打折哈哈哈",2018-02-08 17:49:33
1106001,5,"就是好像要搭裤子好看，本人喜欢穿裙子，其他都挺好。",2018-01-01 15:25:05
1106001,5,"质感不错，穿上也舒服，是稍微厚一些的帆布，版型也好，中毒严选了呢，赞一个",2018-02-01 01:17:36
1106001,5,"买了两双，粉色这双颜色很好看，买的38码的，略长一点，看起来也不显大，脚感舒适",2018-01-23 13:12:21
1106001,5,"买了黑色，赶上特价，质量还是不错的，穿起来也舒服，但是不适合北方现在的天气",2018-01-20 07:47:44
1106001,5,"還好顏色沒有想像中粉嫩，貨的主人還沒穿
穿過再追評",2018-01-19 16:05:09
1106001,5,"鞋码给错了，幸好小了一码也能穿就不换了，黑色百搭",2018-02-03 16:49:30
1106001,5,"质量超级好，老公说与他朋友女儿买的一个将近一万人民币某名牌的很相似，穿着也合身。",2017-11-13 18:07:23
1106001,5,"正好趁着活动入手了，穿着超舒服，鞋码也很正，版型也炒鸡赞！！！",2018-01-22 02:31:18
1106001,5,"终于到手了哈哈，惦记了很久等来特价，灰常灰常满意<U+0001F604>哈哈哈",2018-01-21 20:35:55
