"itemId","star","content","createTime"
1446010,5,"犹豫了许久一直没有下单，怕穿上暴露缺点，昨天下决心试一试没想到真心不显胖，还显档次，满意。",2018-08-19 12:06:39
1446010,5,"包装特别的高大上，超级的意外，完美遮瑕。如果拍小一号会更完美，但是因为喜欢宽松，所以没有更换。性价比超级高！",2018-08-11 22:54:24
1446010,5,"包装一看就是很用心的，尺码标准坠感很好，能穿多个季节，哪怕是初秋都可以外加一件风衣穿。162/53正合适，衣服有弹性。总体来说在严选买的东西都令我满意，不像在其他网站没看见实物时心都是悬的。希望出更多质优价美的新款。选用的京东快递也都是送上门而且非常有礼貌，令人感觉此次网购愉快收尾！",2018-05-24 13:03:55
1446010,5,"袖子是亮点，料子很有垂坠感，上身效果不错，显瘦~很淑女的设计~赞~一如既往支持哦~果然严选出品，品质保证！",2018-07-10 14:57:03
1446010,5,"犹豫再三选了M码，非常合适，裙子穿上超满意，162.58给大家一个建议",2018-07-18 21:50:48
1446010,5,"非常好 穿起来料子凉凉的 很舒服，包装也是高端大气上档次，棒棒哒！",2018-05-08 19:39:28
1446010,5,"包装依然高大上！衣服垂坠感很好，是想要的版型，显瘦，遮肚子，非常喜欢！",2018-04-12 20:55:24
1446010,5,"包装好，品质好。这个价格买到这样的品质超值！现在是严选买买买！停不下来",2018-04-11 22:48:18
1446010,5,"快速收到货 试穿后很赞 料子很好 和我前几天商场买的1980元的裙子差不多",2018-04-28 09:02:44
1446010,5,"真心的好货，上身舒适，长度适中，膝盖上面，平底鞋高跟鞋都适合，遮住了我的小肚子，包装也太高大上了，如果送人也很有品呢。本人160，60公斤。",2018-08-06 12:53:20
1446010,5,"质量不错，165，体重56kg，合适，包装好有范，精致，裙子上身不扎，很舒服！",2018-05-04 12:24:50
1446010,5,"摸起来很舒服，质量好。",2018-08-20 13:39:54
1446010,5,"换货迅速，非常满意，下次再来",2018-08-17 10:31:45
1446010,5,"包装很棒,手感也很棒，非常满意",2018-08-14 12:38:24
1446010,5,"第一次第一次买一条裙子包装的那么慎重，特别暖心，质量特别好，很合身，好喜欢",2018-04-17 19:16:41
1446010,5,"衣服简单大方，知性优雅。",2018-07-27 12:51:12
1446010,5,"一如既往的好！大气上档次！",2018-07-24 20:36:27
1446010,5,"好评",2018-07-21 06:30:38
1446010,5,"好评",2018-07-19 03:17:36
1446010,5,"",2018-06-24 13:59:32
1446010,5,"连衣裙刚收到，刚好在家。已上身效果好喜欢。
料子很好。",2018-05-17 14:45:42
1446010,5,"包装可心，快递给力，衣服面料很垂，不显赘肉。",2018-06-02 09:22:34
1446010,5,"非常满意，上身效果非常好，得到朋友们的好评。",2018-06-03 14:28:10
1446010,5,"舒适有型，显瘦透气！很不错！舒适有型，显瘦透气！很不错！",2018-04-21 22:55:00
1446010,5,"盒子高大上 还没穿 期待哦",2018-05-16 15:03:56
1446010,5,"包装十分高大上，有种收到了礼物的感觉",2018-05-13 22:21:44
1446010,5,"确实很不错，包装非常精美衣服质量非常好，物有所值",2018-04-13 13:57:23
1446010,5,"我自己买了一件收腰的，这件是给妈妈买的，妈妈穿着很美哈，不显肚子哈，我也试了，穿着很凉快，比我买的那件收腰的薄，适合的季节多",2018-04-16 08:04:39
1446010,5,"这条连衣裙非要棒！首先材质好像是冰丝的，穿着凉爽，再次做工精致！值得拥有！",2018-08-21 08:28:48
1446010,5,"料子很舒服顺滑，产后的大肚子完全被修饰住了，裙子很遮肉，袖子是特色，很美！会是使用率很高的一款裙子！",2018-03-08 23:25:26
1446010,5,"很好，很喜欢，有垂坠感",2018-03-09 20:36:15
1446010,5,"很好，显瘦，合身，颜值在线",2018-06-13 09:58:50
1446010,5,"垂顺度不错，深色也很藏肉，质感不错，拍了两件，试穿后推了一件，退款也很及时，喜欢",2018-07-18 11:44:31
1446010,5,"一直很喜欢，看到优惠价格时下了单。太划算了！上身很有气质，料子很有档次～赞！",2018-08-04 15:38:19
1446010,5,"几乎从来不在网上买衣服 ， 但这次非常非常满意 。 大气的款式， 精细的做工 ， 非常满意",2018-08-02 23:55:13
1446010,5,"衣服质感很好，很有垂坠感，加个腰链穿很漂亮，同事都说好看",2018-07-22 13:10:41
1446010,5,"夏天穿感觉还是有点热，留着早秋穿，质量不错，显瘦款，袖子设计不错",2018-08-09 14:16:39
1446010,5,"送给妈妈的生日礼物 妈妈说质量很好 很美 一高兴把2天后我的生日给忘了<U+0001F623>",2018-05-10 18:07:17
1446010,5,"衣服非常漂亮，超出预期。同事都说好看，现在买衣服我都是先从严选看了，希望严选保持现在的性价比。",2018-08-02 19:06:42
1446010,5,"蛮别致的一款连衣裙，面料垂感十足，蛮不错的，先买了L号，觉得太大，换了M号，严选的售后服务绝对到位，“赞”一个。",2018-07-27 06:14:30
1446010,5,"买了两条！麻麻一条我一条！真的是草鸡好看+显瘦啊！请多多多多多多多做连衣裙答应我好吗？？！！！",2018-04-08 20:13:22
1446010,5,"非常不错哦非常不错哦非常不错哦非常不错哦非常不错哦非常不错哦",2018-08-04 12:49:38
1446010,5,"168，体重65KG，L码有余地，显瘦。款式不错就是价格小贵。期待严选有更多服装！",2018-04-08 18:37:38
1446010,5,"活动时购买，非常给力，非常划算，上身穿非常好看，同事也想买，可是涨价了。",2018-06-03 07:34:47
1446010,5,"很喜欢白岩松说的一句话：不要教孩子如何赢，要教会他们如何漂亮地输。",2018-05-30 12:21:32
