"itemId","star","content","createTime"
1150002,5,"",2018-03-23 14:24:43
1150002,5,"精致，还没听，严选的想来不差",2018-02-28 14:34:55
1150002,5,"很好的产品不错的选择",2018-01-16 11:18:52
1150002,5,"还可以评价啊",2018-07-27 07:12:34
1150002,5,"音质不错",2018-07-26 10:57:34
1150002,5,"好东西，对方很喜欢",2018-07-11 23:10:46
1150002,5,"好",2018-07-11 14:10:12
1150002,5,"快递很快，音质的话也不错啊，路上下班听还是蛮惬意的！",2018-05-03 09:08:25
1150002,5,"音质挺好的",2018-06-27 12:19:34
1150002,5,"好",2018-06-23 03:11:44
1150002,5,"很好听，非常喜欢",2018-06-17 21:41:40
1150002,5,"音质好，听的耳朵很巴适",2018-06-16 16:08:45
1150002,5,"质量挺好的 很不错的东西",2018-06-13 17:59:16
1150002,5,"不错",2018-06-13 18:50:25
1150002,5,"赞赞赞赞赞赞赞赞",2018-06-06 13:40:52
1150002,5,"不错不错",2018-06-03 15:20:45
1150002,5,"做得还可以，但是价格还是不低。",2018-05-30 17:46:34
1150002,5,"好",2018-05-25 23:35:58
1150002,5,"不错。",2018-05-23 11:30:09
1150002,5,"一直都很喜欢这个品牌的产品",2018-05-21 19:19:17
1150002,5,"音质非常好，相信严选爱上严选。",2018-05-11 08:23:27
1150002,5,"好听呢",2018-05-04 20:28:52
1150002,5,"音质不错，价格美丽，继续买入。",2018-04-24 18:05:17
1150002,5,"安逸",2018-04-22 10:38:05
1150002,5,"好",2018-04-18 22:28:22
1150002,5,"好听",2018-04-12 13:59:06
1150002,5,"做工精细，赞！功能还不知道，用了再来说说",2018-04-04 22:39:26
1150002,5,"不错，推荐！",2018-04-06 21:56:18
1150002,5,"可以",2018-04-05 22:26:32
1150002,5,"动听",2018-04-01 00:57:31
1150002,0,"看起来很有味道，估计音质也差不了",2017-05-24 10:09:55
1150002,5,"不错",2018-03-18 21:13:47
1150002,5,"严选的东西样样都好。质量
、包装都没得说。不重样多重质量。希望一直能坚持下去。",2018-01-03 16:14:22
1150002,5,"很好",2018-03-10 14:29:45
1150002,5,"非常认真的",2018-03-07 19:27:11
1150002,5,"好",2018-02-17 21:54:25
1150002,5,"不错，非常喜欢。",2018-02-07 21:09:15
1150002,5,"很好",2018-01-23 23:20:59
1150002,5,"喜欢，经典",2018-01-15 01:04:23
1150002,0,"绝对高品质高质量的发烧级音乐碟片，严选的商品物有所值，永远值得信赖，严选是我的！",2017-07-07 10:52:24
1150002,5,"特别好",2017-12-26 20:58:26
1150002,5,"包装精美，相信严选！",2017-12-19 22:30:07
1150002,5,"好",2017-12-18 17:39:56
1150002,5,"音色很好",2017-12-17 02:02:17
1150002,5,"赞",2017-12-11 22:45:01
1150002,5,"神秘加高品质",2017-12-02 11:24:41
1150002,5,"还可以",2017-11-28 09:22:11
1150002,5,"好",2017-11-28 00:30:52
1150002,5,"音乐享受",2017-11-26 17:13:39
1150002,5,"放车里听，朋友都说好听",2017-11-24 22:56:52
1150002,5,"另一番享受",2017-11-18 00:39:37
1150002,5,"相信瑞鸣，相信严选，收藏。",2017-11-13 21:58:18
1150002,5,"神秘",2017-10-30 22:44:52
1150002,5,"好好好",2017-10-29 12:35:59
1150002,5,"慢慢听，总能听出一些新的东西",2017-10-25 17:45:19
1150002,5,"听不懂",2017-10-23 22:02:09
1150002,5,"<U+0001F44C>",2017-10-19 13:29:15
1150002,5,"没期待中那么好",2018-01-23 21:16:35
1150002,4,"香水不错，CD的曲目长度都太短了，长短不一听起来整体有点杂乱。",2018-02-24 18:34:59
1150002,5,"非常好用",2017-10-03 12:48:53
1150002,5,"CD音质超好，不错不错值得收藏，不管在车里还是家里欣赏CD！",2017-08-12 12:25:33
1150002,5,"好",2017-09-20 12:56:50
1150002,5,"好听",2017-09-10 06:44:10
1150002,5,"音质不错，音乐还在理解中，太高深，只能慢慢提升品位了",2017-08-15 14:28:17
1150002,5,"瑞鸣是很有品质的厂牌",2017-08-29 19:40:25
1150002,5,"质量很好，值得推荐",2017-08-28 23:30:35
1150002,3,"真的没有在好听。。。",2018-02-12 22:40:19
1150002,5,"部分音乐很好听，建议增加试听的功能。",2017-08-28 10:40:33
1150002,5,"超喜欢",2017-08-27 23:47:24
1150002,5,"很不错",2017-08-20 23:03:50
1150002,0,"妈妈还没听，希望她喜欢~",2017-07-26 22:40:31
1150002,5,"很好",2017-07-25 22:22:55
1150002,5,"应该是正版",2017-07-22 21:39:51
1150002,0,"有几首藏味比较浓",2017-07-18 14:41:42
1150002,3,"太深奥了，档次没到，不喜欢",2017-12-10 15:56:11
1150002,0,"CD看着不错，试听之后再来评价吧！",2017-07-14 16:55:51
1150002,0,"还可以",2017-07-13 20:28:41
1150002,0,"满意",2017-07-10 11:59:46
1150002,0,"并不是我想要的，有些失望，还不如自己淘到的藏语类碟。",2017-07-05 16:03:46
1150002,0,"实在听不懂，不过音质还不错",2017-07-07 14:56:24
1150002,5,"没有期待中的惊艳，可能听得太多啦",2018-01-10 22:33:39
1150002,0,"一般，不是我喜欢的音乐类型，制作精良",2017-07-04 23:28:23
1150002,0,"音质很好。",2017-07-03 11:09:21
1150002,0,"很棒 到手就放cd听了一遍 nice",2017-06-30 21:00:21
1150002,0,"好听",2017-06-30 13:56:12
1150002,0,"宝贝已收到，包装精美，音乐品质非常好，值得够买！",2017-06-22 12:48:09
1150002,0,"不错",2017-06-24 20:29:50
1150002,0,"很好，送人了",2017-06-23 09:59:29
1150002,0,"东西不错，物美价廉",2017-06-23 13:29:18
1150002,4,"一般，没什么特别，网易少了一些艺术基因。",2017-09-11 15:36:46
1150002,0,"妥妥儿的音质出众。",2017-06-22 01:25:44
1150002,0,"轻音乐，还不错……",2017-06-17 19:29:22
1150002,0,"听觉收到冲击力！",2017-06-17 01:15:53
1150002,0,"确实是不错",2017-06-17 07:43:00
1150002,0,"很精美包装，需要静静听",2017-06-16 21:05:25
1150002,0,"音质不错，听不习惯",2017-06-16 23:20:20
1150002,0,"好好好好好好好好",2017-06-16 22:14:45
1150002,0,"神秘的聲音 去不了西藏也神遊一下",2017-06-11 12:32:09
1150002,0,"不错，挺好，性价比超高",2017-06-13 20:40:39
1150002,3,"音质太一般了",2017-09-08 20:56:27
1150002,0,"美哉",2017-06-06 22:55:54
1150002,0,"没听懂",2017-06-02 19:24:25
1150002,0,"可以，不错",2017-06-01 11:05:36
1150002,0,"好",2017-05-29 20:31:56
1150002,0,"音质悦耳动听，选曲悠扬绵长，令人印象深刻！",2017-05-23 20:06:39
1150002,0,"这是第6张，喜欢严选产品。",2017-05-22 13:49:06
1150002,0,"和我想象的完全不一样。",2017-05-21 00:22:27
1150002,0,"去藏区旅游过，西北的美没去过的人光看是体会不到的，但是就算没去过的人听到草原歌曲也有旅游的冲动吧，我想歌曲就是这样，静谧",2017-05-18 19:23:22
1150002,0,"好",2017-05-18 13:01:57
1150002,0,"很满意，音质很好！",2017-05-17 16:09:23
1150002,0,"好",2017-05-16 09:21:32
1150002,0,"很喜欢",2017-05-12 22:53:13
1150002,0,"还木有试听，不过感觉应该会不错听！",2017-05-10 16:09:58
1150002,0,"音质非常不错，下次还会再来！",2017-05-10 09:53:58
1150002,0,"好",2017-05-08 01:30:56
1150002,0,"很好的",2017-05-06 11:52:32
1150002,0,"值得欣赏",2017-05-06 23:32:01
1150002,0,"很好听",2017-05-05 17:33:39
