"itemId","star","content","createTime"
1314007,5,"可爱，喜欢！",2018-05-24 14:51:57
1314007,5,"包装精美，达摩抱枕做工精细，还原度100%。抱在怀中感觉不错。质感很好，很赞！",2018-04-10 11:23:49
1314007,5,"作为阴阳师资深玩家，觉得超级可爱！",2018-08-16 19:58:37
1314007,5,"喜欢，没有理由的喜欢。",2018-06-28 14:01:34
1314007,5,"很好看，拿到的时候也很激动<U+0001F60A>",2018-06-20 19:32:47
1314007,5,"很好，东西不错",2018-06-09 20:55:09
1314007,5,"非常好",2018-06-04 23:11:30
1314007,5,"送人的，感觉不错，个头挺大挺软和。",2018-05-22 02:05:32
1314007,5,"她喜欢的那款没货了
但是白色的她也挺喜欢的",2018-03-17 11:21:01
1314007,5,"手感很棒，质量很好",2018-05-06 19:59:07
1314007,5,"完美",2018-03-25 13:04:30
1314007,5,"收到御行达摩超开心。这个宝箱造型很惊喜，能拿着大宝箱在马路上走都满足我这个阴阳师粉的虚荣心。然后抱枕大小手感都很对头，制作裁制用料不错，手感弹弹的，抱着很舒服。",2017-09-03 19:59:31
1314007,5,"比想象的还要可爱哈哈哈哈哈哈哈哈哈，特别好蹂躏，手感很好，甚至还想买全家福(′<U+FF65>ω<U+FF65>`)",2017-12-25 13:21:59
1314007,5,"看见第一眼就跟喜欢，虽然我不玩阴阳师这个游戏，但却很喜欢这个抱枕。赞赞赞赞。",2017-10-22 09:49:52
1314007,5,"作为阴阳师的忠粉，绝对不会错过这个黑蛋的，有了它就会欧气满满的！",2017-10-29 00:40:28
1314007,5,"超级超级超级超级超级超级超级超级超级超级超级超级超级超级超级超级超级超级超级超级超级超级超级超级超级超级超级超级超级超级超级超级超级可爱！！！！！！！！！！！真的！！！！可以说非常符合啦！！！！买来送朋友的！！！！",2018-08-04 21:45:31
1314007,5,"很不错的一个黑蛋！感觉做工方面有一点点渣，有褶，不过还不错啦，料子什么的都很好",2017-09-04 10:12:55
1314007,5,"黑萌黑萌的～哈哈哈我妈妈问我怎么放一坨黑的放床头～萌萌哒",2017-11-12 22:52:10
1314007,5,"手感很好 很棒的抱枕",2018-03-08 02:40:48
1314007,5,"很好，送给朋友脱游的纪念……",2018-02-26 18:00:51
1314007,5,"很棒很棒的御行达摩，玩阴阳师很久的人都会喜欢吧（刚好七夕那天抢到的免费礼物～）",2017-09-11 23:43:42
1314007,5,"感谢网易奇遇俱乐部送我四个达摩劵，就等白色到货凑齐一套～",2017-11-01 18:20:44
1314007,5,"",2018-01-25 11:36:19
1314007,5,"",2018-01-25 11:34:25
1314007,5,"",2018-01-25 11:33:06
1314007,5,"别看圆滚滚，垫腰超级舒服",2018-01-16 10:10:56
1314007,5,"很不错",2017-12-16 17:19:03
1314007,5,"超级软，抱着很舒服，就是对我来说太大了<U+0001F604>",2017-11-17 20:46:17
1314007,5,"包装盒很好看！达摩也超可爱嗷嗷嗷！先给荒川升个技能w",2017-08-31 11:06:22
1314007,5,"我是欧皇<U+0669>( &#39;ω&#39; )<U+0648> ，感谢网易，感谢三石。",2017-11-03 18:14:33
1314007,5,"小妹妹山楂技术监督局的可敬可嘉深深深深加拿大北大街宿舍呢呢呢呢呢呢呢呢大家都觉得觉得你掉了肯定能呢深深的亟待解决的赫本",2017-11-11 20:12:35
1314007,5,"奇遇俱乐部换的 质量很好 没有线头 手感也很好不愧是官方出的",2017-09-01 08:59:54
1314007,5,"黑蛋bro~！敲阔爱！感谢网易严选感谢奇遇俱乐部~~~",2017-11-01 11:32:07
1314007,5,"哈哈啊，很可爱",2017-11-05 09:55:01
1314007,5,"比想象的大一些 游戏求黑蛋啦′<U+0348> <U+1D55> `<U+0348>",2017-10-18 19:47:57
1314007,5,"好小巧的抱枕，给小孩子玩正合适",2017-11-01 13:51:27
1314007,5,"摸着超级舒服，就是希望头做得再圆一点。",2017-10-28 15:23:20
1314007,5,"",2017-11-01 22:02:38
1314007,5,"抱枕手感很舒服，。箱子很特别，阴阳师的风格很喜欢。",2017-10-16 13:34:06
1314007,5,"非常好",2017-10-27 09:10:27
1314007,5,"抱枕手感超级好，快递超级快，好喜欢！",2017-10-23 11:15:34
1314007,5,"谢谢网易爸爸",2017-10-23 20:11:39
1314007,5,"很好满意满意满意黑蛋最好看！不接受反驳！很好满意满意满意黑蛋最好看！不接受反驳！很好满意满意满意黑蛋最好看！不接受反驳！",2017-10-17 16:14:57
1314007,5,"质量超级好，特别喜欢。
有黑蛋可以变强喔！",2017-10-14 00:01:17
1314007,5,"达摩抱枕质量很好哦，买到了很难买的红色，真的很给力，送给女朋友的，他很喜欢呢",2018-04-29 10:32:41
1314007,5,"包装挺好的",2017-10-22 13:19:49
1314007,5,"第二个~",2017-10-22 13:20:10
1314007,5,"",2017-10-21 10:06:21
1314007,5,"到货啦，非常喜欢",2017-10-20 13:56:22
1314007,5,"不错，很喜欢。",2017-10-18 13:42:38
1314007,5,"蛮好的",2017-10-12 12:28:31
1314007,5,"超大只很喜欢",2017-10-11 17:24:48
1314007,5,"可爱 黑的就好了哈哈哈哈哈哈哈哈哈",2017-09-28 18:11:39
1314007,5,"很不错 网易出品的 质量都很好 也很满意 100个赞",2017-09-03 18:44:30
1314007,5,"这也太大了………………………………",2017-09-24 11:44:44
1314007,5,"之前买过一个了 质量不错 又买了一个",2017-09-15 00:59:18
1314007,5,"奇遇俱乐部一下子抽中了两个，其他颜色都没货只能要两个红的了",2017-11-04 12:46:26
1314007,5,"非常满意",2017-09-13 07:29:27
1314007,5,"好棒！",2017-09-13 11:55:56
1314007,5,"很好，很萌",2017-09-09 12:36:47
1314007,5,"这个大小应该叫摆件吧，还挺好玩的",2017-09-01 21:19:24
1314007,5,"黑蛋蛋真的超可爱！！！希望游戏里也能欧气满满！！！",2017-08-23 11:15:01
1314007,5,"很好很萌，很喜欢",2017-09-05 13:26:01
1314007,3,"形状不太周正，有一堆线头，就这样吧",2017-10-20 20:18:58
1314007,5,"黑色达摩做工很精致，女朋友很喜欢.",2017-09-03 13:04:46
1314007,5,"还行，满意啦",2017-09-03 18:50:43
1314007,5,"吃一个，立马升级成加强版的自己",2017-09-02 12:31:28
1314007,4,"觉得圆滚滚的不太好抱！然后我就那样放着看了！",2017-10-31 11:23:15
1314007,5,"还差俩就集齐一套了",2018-08-20 13:17:06
1314007,5,"。",2018-08-15 11:09:36
1314007,5,"黑蛋超可爱，欧气满满<U+0001F436>",2017-08-24 14:55:31
