"itemId","star","content","createTime"
1435010,5,"面料比我想象中的还要好，经典款式，400不到的价格，很惊喜。非常满意，以后有活动，再买件其它颜色<U+0001F60A>",2018-08-12 10:07:09
1435010,5,"很好看，有点小瑕疵，很快就解决了，给客服赞一个，严选的这款衬衣在某宝也见过，价格不等，但是不敢下手，还是严选给力啊！穿出了随意感，慵懒风",2018-08-12 15:23:01
1435010,5,"拿到手就非常喜欢。布料品质很好，确实名不虚传。都是好评是有道理的，严选从品质上严格把关，最终会赢得消费者的信赖和推崇，还会不断来平台购物，形成良性循环，这才是企业长盛不衰之路，给个大大的赞!",2018-08-21 18:00:13
1435010,5,"给妈妈买的，妈妈非常满意～妈妈很挑剔，她满意就是真的好，然后我就也想来一件。确实面料做工都相当好～",2018-08-19 19:48:53
1435010,5,"很美，开始觉得比较正式，实际上非常好搭，材质好，很高档，还想买另外的颜色，没货了",2018-05-01 17:00:42
1435010,5,"之前买了件蓝色，非常好穿，又入了件粉色，纠结要不要把白色入了。163cm，47kg，XS合适。",2018-04-13 00:41:29
1435010,5,"非常满意，舒服，想再入一条，好纠结是要粉色还是白色。身高163，体重47kg，XS合适。",2018-04-10 23:17:23
1435010,5,"手感很舒服，贴身更是完美！桑蚕丝的料子就是不一样，外穿很OL。
参考：身高168，体重57，M，",2018-03-19 23:55:17
1435010,5,"摸着手感非常好，奢侈娇贵，这个质地这个质量，商场应该上千了，还没穿，先给好评！粉色看起来很有气质。",2018-04-23 21:24:52
1435010,5,"好的生活没那么贵 喜欢简约 不要太多 品质生活从严选开始",2018-08-20 12:49:03
1435010,5,"真丝衬衣手感很柔润，165、105穿M码很合适。先发错码换购很方便",2018-04-18 17:04:17
1435010,5,"M号宽松，符合真丝style，裤子也是严选的，破洞牛仔裤配真丝白衬衫，优雅时尚。",2018-05-09 21:32:28
1435010,5,"衣服已收到，一直信赖严选！质量很好，比实体店便宜不少",2018-08-09 11:37:52
1435010,5,"颜色很漂亮，手感比预期的好。就是长了一些。",2018-08-19 12:24:46
1435010,5,"不花俏，不取巧，唯有品质",2018-08-17 22:03:20
1435010,5,"上身效果很赞",2018-08-09 18:22:17
1435010,5,"我160，94kg，真丝的，裸粉色，做工和质感非常好，剪裁特别合身，穿上很舒适，我很少到网上买衣服，但是这件是我有史以来网购最好的一次，也是第一次在严选买衣服，意外的非常满意，又下单了一件雪纺衬衣，也很喜欢！希望严选能做更多性价比高的产品，会继续支持！",2018-08-05 10:00:00
1435010,5,"特别舒服，款式也好看",2018-08-03 00:32:09
1435010,5,"质感很好，想把之前淘宝几十块买的白衬衫都扔掉。挣了工资就买一件又一件的真丝衬衫<U+0001F454>…呵 女人",2018-03-31 10:58:23
1435010,5,"手感很好，垂感也不错，稍微宽松一点显瘦，再下单换个颜色",2018-04-11 16:26:24
1435010,5,"包装精美，衬衫也合身，真丝料子穿起来舒适。颜色水蓝也漂亮。",2018-05-27 01:14:34
1435010,5,"白衣和黑裤都买了，挺好的。有打折卡再买件蓝色的",2018-03-31 07:31:33
1435010,5,"很喜欢这款衬衣的质地和颜色！丝质很好！大爱！",2018-05-15 13:20:35
1435010,5,"手感细腻柔滑，做工精细，纽扣亮泽，细节到位，颜色干净清新。163cm，53kg，S码稍宽松，行动不受限，希望可以给后来的朋友提供参考。",2018-04-12 14:07:53
1435010,5,"真丝品质，价格公道，合身舒适，赞<U+0001F44D>",2018-05-18 09:26:27
1435010,5,"是我喜欢的丝质！值得！",2018-05-15 13:22:18
1435010,5,"丝质好衣！喜欢<U+0001F600>",2018-05-14 20:34:07
1435010,5,"质地极好的丝质衬衣！做工精细！入两件！值！",2018-05-07 15:18:01
1435010,5,"颜色看着很干净，除了衣服稍长一点外，其他都很好。",2018-04-14 20:56:09
1435010,5,"真正的桑蚕丝质地！版型大！",2018-04-30 11:12:59
1435010,5,"衣服面料不错，值得推荐",2018-04-28 11:54:13
1435010,5,"和闺蜜都喜欢！真好！",2018-04-23 11:25:52
