"itemId","star","content","createTime"
1622012,5,"真的很大  要是领口小点我也就将就了  但是这领口真的可以放下我同事的腰了",2018-07-24 08:33:58
1622012,5,"实物和卖家描述一样是宽松版的，衣服穿上非常舒服，满满的嘻哈风，感觉整个人高大上了。哈哈哈",2018-07-05 15:35:06
1622012,5,"之前买大了，后续很方便快速就换好了，为售后服务等点赞。",2018-07-17 22:40:08
1622012,5,"给儿子买的，儿子非常喜欢龙珠的衣服，面料摸起来挺舒服的，儿子穿出来也好看，是有点宽松，不过儿子说现在流行宽潮版，时尚。",2018-07-07 14:31:34
1622012,1,"整体不是嘻哈风格那种oversize，是长宽不协调，横向尺寸畸大，这点就算就是这种设计风格。但是见图，洗过一水后穿了一个上午，用纸一擦身上就是这效果，这就忍不了了，基本认为是劣质品。",2018-07-21 13:53:45
1622012,5,"特别宽松   建议选小两码",2018-08-17 20:59:43
1622012,5,"衣服质量很好，样子也很好看，值得",2018-08-11 10:24:55
1622012,4,"从XL换成L还是大，这个尺码是美国胖子的尺码",2018-07-05 21:23:43
1622012,5,"就是有点大",2018-08-03 15:22:39
1622012,5,"宽松款   不修身",2018-08-03 15:21:11
1622012,3,"衣服尺寸不对，这批衣服的好吗像是美版服装号比较大。严选调换及时。",2018-07-03 10:50:23
1622012,5,"的",2018-08-03 15:14:28
1622012,5,"衣服质量不错",2018-08-02 10:06:09
1622012,3,"版超级偏肥，S号都大，我平常L码",2018-06-24 21:57:54
1622012,5,"太大",2018-08-01 21:55:07
1622012,5,"不错",2018-08-01 09:38:02
1622012,3,"我怎么感觉这是美版的尺码？ 虽说是嘻哈风，但是肩膀 很不符合亚洲人体型",2018-08-03 18:49:47
1622012,5,"好评好评   并不是说这衣服多合身 多好看 多喜欢  其实从xxxl换到xxl还是大  但是它到的太及时了  昨天晚上到公司的 放前台了   今早大雨  上衣湿透  到公司换上这件瞬间干爽   其实裤子也湿了  但是没得换",2018-07-24 08:33:16
1622012,5,"宽松，偏大号，注意大小。",2018-07-17 22:44:57
1622012,4,"太大了",2018-08-08 09:47:28
1622012,5,"宽版的，男友非常喜欢!",2018-07-15 11:19:52
1622012,5,"还行。",2018-07-13 22:59:44
1622012,5,"有点宽松...可能是嘻哈款吧",2018-07-30 13:00:04
1622012,5,"good",2018-07-12 21:50:34
1622012,5,"还行",2018-07-09 17:46:17
1622012,5,"衣服的肩膀很宽",2018-07-30 13:00:28
1622012,5,"男朋友一直很喜欢七龙珠，收罗了好久才看到我喜欢他也喜欢的款式，衣服是棉料的穿上去很舒服，透气性也好，要是有情侣款的就更好啦。物流也很给力，卖家有心了。",2018-07-05 15:21:08
1622012,5,"好",2018-07-01 14:18:12
1622012,5,"好",2018-07-01 14:18:07
1622012,3,"尺码偏大很多",2018-06-27 14:41:28
1622012,5,"衣服很漂亮 穿起来很舒服",2018-06-30 17:02:04
1622012,1,"严选的衣服也买过几次，都没有这件这么差的！此衣服很垃圾。掉毛严重，细小的绒毛，洗过两三遍还是一样。身上出一点汗就黏一身绒毛。另外太特么肥大了！",2018-07-29 22:02:33
1622012,4,"平时穿xxl，这里穿m还有点大，明白？",2018-06-27 16:47:13
1622012,5,"宽版，适合略胖的男生",2018-06-29 22:21:27
1622012,1,"这尺寸设计有毛病啊，换成S码依然大的要死",2018-06-27 18:19:05
1622012,5,"太tm大了",2018-06-27 16:50:32
1622012,5,"衣服偏大，建议买小一号",2018-06-22 19:59:32
1622012,5,"说真的 不知道这个码怎么回事 偏大的离谱 瘦的要小两码 微胖小一码太紧 小两码 太小 标准码又偏大！！！ 袖子也太长 ，身材不壮的甚买！ 这次购物不开心",2018-06-28 10:54:26
