"itemId","star","content","createTime"
1151009,5,"配上安徽的竹泉水，算是曼妙体验。",2018-05-24 15:25:18
1151009,5,"喝惯了岩茶突然没有了就买来凑合着喝，结果味道还不错的…",2018-08-10 12:37:54
1151009,5,"包装不错，顺丰送货，比京东慢一天。二级的茶叶，味道还行，下次还是买一级的试试。",2018-03-22 08:10:30
1151009,5,"喜欢这款茶，味道浓郁，茶香甘甜夹杂点点苦味，又养胃，赞一个",2018-07-14 07:17:21
1151009,5,"喝了一段时间了，这是我第一次喝岩茶，有奶香味，润物细无声的感觉，没喝过别家的没比较，但我很喜欢！",2018-05-06 21:54:10
1151009,5,"非常好喝，很香",2018-08-09 17:55:09
1151009,5,"很好喝 香气扑鼻 物流很快 赞 严选很不错！",2018-08-06 22:25:04
1151009,5,"茶叶很好，口感不错，下次试试一级武夷岩茶，应该味道还要好，入门款先尝尝。。。。。。。",2018-04-18 01:19:20
1151009,5,"好喝，挺香的。喝了6泡的样子",2018-07-30 21:20:27
1151009,5,"很好，还会买。",2018-07-30 10:44:48
1151009,5,"不错",2018-07-18 11:48:13
1151009,5,"特别的好，公公非常喜欢喝茶，一直得到好评，超级好的茶叶，味道很纯正很浓郁，非常的喜欢，真是相当的不错，还给了赠品，又送了一盒茶叶，一直就很喜欢严选，中毒太深了",2018-07-09 15:39:36
1151009,5,"还没喝，同买的其他茶不错，这个应该也还行",2018-06-18 20:16:31
1151009,5,"岩茶还没喝，以后追评",2018-05-08 09:57:27
1151009,5,"很不错，包装精美。",2018-04-19 14:42:38
1151009,5,"味道挺好",2018-04-09 13:56:30
1151009,5,"已经是第二次购买了，质量不错，严选值得信赖！",2018-03-29 17:38:49
1151009,5,"还不错正宗大红袍，看戏的时候带去品尝!",2018-03-25 22:33:01
1151009,5,"包装精美，下午开喝",2018-03-22 11:50:57
1151009,5,"",2018-03-20 22:38:27
1151009,5,"",2018-03-16 09:41:15
1151009,5,"心就这么大 给个五星好评",2018-03-15 20:47:26
