"itemId","star","content","createTime"
1663003,5,"一口气在严选购买了九件T恤，只有这两件小蜘蛛尺码比较准，隔壁龙珠的真是大的大小的小，全部要换！",2018-08-19 10:34:09
1663003,5,"170身高，合身。料子太薄。T恤还是要厚实的才挺括。当睡衣吧",2018-08-06 12:49:51
1663003,5,"棒棒哒",2018-08-20 00:20:40
1663003,5,"货到了，质量很不错，支持下~",2018-08-16 13:50:53
1663003,5,"厄",2018-08-11 20:33:55
1663003,5,"码数偏大，退了",2018-08-06 12:48:46
1663003,5,"衣服合身，面料柔软手感细腻，物超所值",2018-08-04 10:50:38
1663003,5,"做工质量都好",2018-07-23 22:56:02
1663003,4,"衣服不错，初次落水也不掉色，只是包装没有原先的贴心，衬纸散落在衣服外面，内部包装袋也无损了。",2018-08-06 23:45:51
1663003,5,"衣服料子挺好的，一般厚吧，反正不透",2018-07-26 20:22:28
